image_filename,manual_rqi,rqi,tags,is_road_prob
00353_46.878854_17.404879_255.jpg,2.0,2,"[""mild_wear"", ""cracked""]",0.9997336
00354_46.878832_17.404756_255.jpg,2.0,2,,0.9998677
00355_46.878809_17.404632_255.jpg,2.0,2,,0.9999376
00356_46.878787_17.404509_255.jpg,2.0,2,,0.99995315
00357_46.878764_17.404385_255.jpg,2.0,2,,0.9993285
00358_46.878741_17.404262_255.jpg,2.0,2,"[""mild_wear"", ""cracked""]",0.99950993
00359_46.878719_17.404138_255.jpg,2.0,2,"[""mild_wear"", ""cracked""]",0.99948144
00360_46.878696_17.404015_255.jpg,2.0,2,"[""mild_wear"", ""cracked""]",0.99871254
00361_46.878673_17.403891_255.jpg,2.0,2,,0.9997376
00362_46.878651_17.403768_255.jpg,2.0,2,,0.99974084
00363_46.878628_17.403644_255.jpg,2.0,2,"[""mild_wear"", ""patched"", ""cracked""]",0.9994114
00364_46.878606_17.403521_255.jpg,2.0,2,"[""mild_wear"", ""patched""]",0.9993261
00365_46.878583_17.403397_255.jpg,2.0,2,,0.9998158
00366_46.878560_17.403274_255.jpg,2.0,2,,0.999761
00367_46.878538_17.403150_255.jpg,3.0,3,,0.99898696
00368_46.878515_17.403027_255.jpg,3.0,3,,0.99901557
00369_46.878493_17.402903_255.jpg,3.0,3,,0.99901557
00370_46.878470_17.402780_260.jpg,2.0,2,,0.99959457
00371_46.878457_17.402662_260.jpg,3.0,3,,0.99972963
00372_46.878443_17.402543_260.jpg,3.0,3,,0.99980915
00373_46.878430_17.402425_260.jpg,2.5,2,"[""mild_wear"", ""patched""]",0.9992188
00374_46.878417_17.402307_260.jpg,2.0,2,"[""mild_wear"", ""patched"", ""cracked""]",0.999961
00375_46.878403_17.402188_260.jpg,3.0,3,,0.9987164
00376_46.878390_17.402070_264.jpg,3.0,3,,0.9998585
00377_46.878383_17.401960_264.jpg,3.0,3,,0.99961686
00378_46.878377_17.401850_264.jpg,3.0,3,,0.9995243
00379_46.878370_17.401740_271.jpg,3.0,3,,0.9985441
00380_46.878372_17.401628_271.jpg,3.0,3,,0.9993004
00381_46.878373_17.401517_271.jpg,3.0,3,,0.99979174
00382_46.878375_17.401405_271.jpg,3.0,3,,0.99986434
00383_46.878377_17.401293_271.jpg,3.0,3,,0.99873215
00384_46.878378_17.401182_271.jpg,3.0,3,"[""cracked"", ""heavy_wear"", ""mild_wear"", ""patched""]",0.99965787
00385_46.878380_17.401070_269.jpg,3.0,3,,0.99979043
00386_46.878379_17.400953_269.jpg,3.0,3,,0.9997777
00387_46.878378_17.400835_269.jpg,2.0,2,,0.9997221
00388_46.878376_17.400717_269.jpg,3.0,3,,0.99982655
00389_46.878375_17.400600_269.jpg,3.0,3,,0.9998602
00390_46.878374_17.400483_269.jpg,3.0,3,,0.9997501
00391_46.878373_17.400365_269.jpg,3.0,3,,0.9998146
00392_46.878371_17.400247_269.jpg,2.0,2,,0.99989605
00393_46.878370_17.400130_266.jpg,2.0,2,,0.99983156
00394_46.878365_17.400010_266.jpg,2.0,2,,0.99983156
00395_46.878360_17.399890_266.jpg,2.0,2,,0.99953485
00396_46.878355_17.399770_266.jpg,2.0,2,,0.9999541
00397_46.878350_17.399650_260.jpg,2.0,2,,0.999889
00398_46.878338_17.399543_260.jpg,2.0,2,,0.99989516
00399_46.878325_17.399435_260.jpg,2.0,2,,0.9999604
00400_46.878313_17.399327_260.jpg,2.0,2,,0.99997187
00401_46.878300_17.399220_252.jpg,2.0,2,,0.99987054
00402_46.878277_17.399113_252.jpg,2.0,2,,0.99951184
00403_46.878253_17.399007_252.jpg,2.0,2,,0.9998044
00404_46.878230_17.398900_244.jpg,2.0,2,,0.999824
00405_46.878195_17.398792_244.jpg,2.0,2,,0.9997774
00406_46.878160_17.398685_244.jpg,2.0,2,,0.99985254
00407_46.878125_17.398578_244.jpg,2.0,2,,0.99976677
00408_46.878090_17.398470_235.jpg,2.0,2,,0.99955505
00409_46.878050_17.398385_235.jpg,2.0,2,,0.99957174
00410_46.878010_17.398300_235.jpg,3.0,3,,0.99987036
00476_46.874185_17.392127_227.jpg,3.5,4,"[""heavy_wear"", ""cracked"", ""patched""]",0.99995804
00477_46.874124_17.392030_227.jpg,3.5,4,"[""heavy_wear"", ""cracked"", ""patched""]",0.9995128
00478_46.874064_17.391933_227.jpg,3.5,4,"[""heavy_wear"", ""cracked"", ""patched""]",0.9998194
00480_46.873943_17.391739_227.jpg,3.5,4,"[""heavy_wear"", ""cracked""]",0.9997594
00515_46.871830_17.388358_226.jpg,3.5,4,"[""heavy_wear"", ""cracked""]",0.99999595
00516_46.871770_17.388264_226.jpg,3.5,4,"[""heavy_wear"", ""cracked""]",0.999982
00518_46.871650_17.388076_226.jpg,3.5,4,"[""heavy_wear"", ""cracked""]",0.9999751
00522_46.871410_17.387700_226.jpg,3.5,4,"[""heavy_wear"", ""cracked"", ""patched""]",0.9998579
00526_46.871170_17.387324_226.jpg,3.5,4,"[""heavy_wear"", ""cracked"", ""patched""]",0.99991524
00528_46.871050_17.387136_226.jpg,3.5,4,"[""heavy_wear"", ""cracked""]",0.9997616
00530_46.870930_17.386948_226.jpg,3.5,4,"[""heavy_wear"", ""cracked""]",0.99995005
00533_46.870750_17.386666_226.jpg,3.5,4,"[""heavy_wear"", ""cracked"", ""patched""]",0.9999325
00534_46.870690_17.386572_226.jpg,3.5,4,"[""heavy_wear"", ""cracked"", ""patched""]",0.99994123
00576_46.867697_17.385363_170.jpg,3.5,4,"[""cracked"", ""patched"", ""heavy_wear""]",0.9998975
00577_46.867630_17.385380_237.jpg,3.5,4,"[""heavy_wear"", ""cracked""]",0.9999846
00578_46.867595_17.385300_237.jpg,3.5,4,"[""cracked"", ""heavy_wear""]",0.9999969
00579_46.867560_17.385220_242.jpg,3.5,4,"[""cracked"", ""heavy_wear""]",0.99995697
00584_46.867365_17.384679_242.jpg,4.0,4,"[""heavy_wear"", ""patched"", ""cracked""]",0.9999871
00589_46.867169_17.384138_242.jpg,4.0,4,"[""heavy_wear"", ""patched"", ""cracked""]",0.99994165
00591_46.867092_17.383918_243.jpg,3.5,4,"[""heavy_wear"", ""cracked""]",0.9999875
00595_46.866942_17.383472_243.jpg,3.5,4,"[""heavy_wear"", ""cracked""]",0.999963
00603_46.866640_17.382580_244.jpg,3.5,4,"[""cracked"", ""patched"", ""heavy_wear""]",0.9999554
00614_46.866215_17.381280_244.jpg,3.5,4,"[""cracked"", ""patched"", ""heavy_wear""]",0.99998844
00635_46.865444_17.378849_245.jpg,3.5,4,"[""heavy_wear"", ""cracked"", ""patched""]",0.9998762
00641_46.865237_17.378201_244.jpg,3.5,4,"[""heavy_wear"", ""cracked"", ""patched""]",0.99988824
00642_46.865203_17.378099_244.jpg,3.5,4,"[""heavy_wear"", ""cracked"", ""patched""]",0.9995313
00646_46.865060_17.377676_242.jpg,3.5,4,"[""heavy_wear"", ""cracked"", ""patched""]",0.9998354
00655_46.864703_17.376665_242.jpg,3.5,4,"[""heavy_wear"", ""cracked"", ""patched"", ""shadow""]",0.9996321
00657_46.864624_17.376443_242.jpg,3.5,4,"[""heavy_wear"", ""cracked"", ""patched"", ""shadow""]",0.9986833
00663_46.864387_17.375777_242.jpg,3.5,4,"[""heavy_wear"", ""cracked"", ""patched"", ""shadow""]",0.99926805
00666_46.864268_17.375444_242.jpg,3.5,4,"[""heavy_wear"", ""cracked"", ""patched"", ""shadow""]",0.9998423
00668_46.864189_17.375222_242.jpg,3.5,4,"[""heavy_wear"", ""cracked"", ""patched"", ""shadow""]",0.999634
00669_46.864150_17.375111_242.jpg,3.5,4,"[""heavy_wear"", ""cracked"", ""patched"", ""shadow""]",0.99945533
00670_46.864110_17.375000_242.jpg,3.5,4,"[""heavy_wear"", ""cracked"", ""patched"", ""shadow""]",0.99967766
00671_46.864070_17.374886_242.jpg,3.5,4,"[""heavy_wear"", ""cracked"", ""patched"", ""shadow""]",0.9974872
00694_46.863133_17.372255_241.jpg,3.5,4,"[""heavy_wear"", ""patched"", ""cracked""]",0.99943674
00711_46.862630_17.370300_239.jpg,2.0,2,"[""mild_wear"", ""cracked""]",0.99673945
00742_46.860700_17.368244_216.jpg,3.0,3,"[""cracked"", ""heavy_wear""]",0.9994435
00749_46.860210_17.367712_216.jpg,3.0,3,,0.9995754
00750_46.860140_17.367636_216.jpg,2.0,2,,0.9995501
00751_46.860070_17.367560_215.jpg,2.0,2,,0.99939764
00752_46.860001_17.367487_215.jpg,2.0,2,,0.9983694
00753_46.859932_17.367414_215.jpg,3.0,3,,0.9996291
00754_46.859863_17.367341_215.jpg,3.0,3,,0.99979395
00755_46.859794_17.367268_215.jpg,3.0,3,,0.99912524
00756_46.859725_17.367195_215.jpg,2.0,2,,0.99787045
00757_46.859656_17.367122_215.jpg,2.0,2,,0.9978479
00758_46.859587_17.367049_215.jpg,3.0,3,,0.9983964
00759_46.859518_17.366976_215.jpg,2.0,2,,0.9995638
00760_46.859449_17.366903_215.jpg,3.0,3,,0.99988544
00761_46.859380_17.366830_222.jpg,3.0,3,,0.9996679
00762_46.859318_17.366746_222.jpg,2.0,2,,0.99949574
00763_46.859256_17.366662_222.jpg,3.0,3,,0.9993804
00764_46.859194_17.366578_222.jpg,3.0,3,,0.9996275
00765_46.859132_17.366494_222.jpg,3.0,3,,0.9990588
00766_46.859070_17.366410_220.jpg,3.0,3,,0.99917376
00767_46.859008_17.366333_220.jpg,3.0,3,,0.99849486
00768_46.858947_17.366257_220.jpg,2.0,2,,0.9993343
00769_46.858885_17.366180_220.jpg,2.0,2,,0.9993343
00770_46.858823_17.366103_220.jpg,2.0,2,,0.9983636
00771_46.858762_17.366027_220.jpg,3.0,3,,0.99828935
00772_46.858700_17.365950_209.jpg,3.0,3,,0.99948573
00773_46.858624_17.365888_209.jpg,3.0,3,,0.99843967
00774_46.858548_17.365826_209.jpg,3.0,3,,0.99791
00775_46.858472_17.365764_209.jpg,3.0,3,,0.99899
00776_46.858396_17.365702_209.jpg,2.0,2,,0.9977455
00777_46.858320_17.365640_210.jpg,2.0,2,,0.99895287
00778_46.858260_17.365588_210.jpg,3.0,3,,0.9950317
00779_46.858200_17.365535_210.jpg,3.0,3,,0.9953134
00780_46.858140_17.365482_210.jpg,2.0,2,,0.9961115
00781_46.858080_17.365430_224.jpg,3.0,3,,0.9994487
00782_46.858025_17.365352_224.jpg,3.0,3,,0.99951017
00783_46.857970_17.365273_224.jpg,3.0,3,,0.9991494
00784_46.857915_17.365195_224.jpg,3.0,3,,0.98857987
00785_46.857860_17.365117_224.jpg,3.0,3,,0.9884701
00786_46.857805_17.365038_224.jpg,2.0,2,,0.9982829
00787_46.857750_17.364960_233.jpg,3.0,3,,0.9991251
00788_46.857700_17.364860_233.jpg,3.0,3,,0.9976974
00789_46.857650_17.364760_233.jpg,3.0,3,,0.9990077
00790_46.857600_17.364660_233.jpg,3.0,3,,0.99956906
00791_46.857550_17.364560_240.jpg,3.0,3,,0.99912244
00792_46.857513_17.364467_240.jpg,2.0,2,,0.99982333
00793_46.857477_17.364373_240.jpg,2.0,2,,0.9998215
00794_46.857440_17.364280_245.jpg,2.0,2,,0.9995256
00795_46.857407_17.364173_245.jpg,3.0,3,,0.99942344
00796_46.857373_17.364067_245.jpg,3.0,3,,0.9996536
00797_46.857340_17.363960_252.jpg,3.0,3,,0.9996923
00798_46.857315_17.363843_252.jpg,3.0,3,,0.9998406
00799_46.857290_17.363725_252.jpg,2.0,2,,0.99859333
00800_46.857265_17.363608_252.jpg,2.0,2,,0.9998477
00801_46.857240_17.363490_247.jpg,2.0,2,,0.9992337
00802_46.857208_17.363377_247.jpg,2.0,2,,0.9997713
00803_46.857177_17.363263_247.jpg,2.0,2,,0.999652
00804_46.857145_17.363150_247.jpg,2.0,2,,0.999652
00805_46.857113_17.363037_247.jpg,3.0,3,,0.99892783
00806_46.857082_17.362923_247.jpg,2.0,2,,0.99676895
00807_46.857050_17.362810_240.jpg,3.0,3,,0.9998339
00808_46.857006_17.362696_240.jpg,3.0,3,,0.9996409
00809_46.856963_17.362583_240.jpg,3.0,3,,0.999747
00810_46.856919_17.362469_240.jpg,3.0,3,,0.9999094
00811_46.856876_17.362356_240.jpg,2.0,2,,0.9988864
00812_46.856832_17.362242_240.jpg,3.0,3,,0.99932575
00813_46.856789_17.362129_240.jpg,3.0,3,,0.9975108
00814_46.856745_17.362015_240.jpg,3.0,3,,0.9995311
00815_46.856701_17.361901_240.jpg,3.0,3,,0.9994843
00816_46.856658_17.361788_240.jpg,3.0,3,,0.9983837
00817_46.856614_17.361674_240.jpg,3.0,3,,0.99919534
00818_46.856571_17.361561_240.jpg,3.0,3,,0.9992107
00819_46.856527_17.361447_240.jpg,3.0,3,,0.9999241
00820_46.856484_17.361334_240.jpg,3.0,3,,0.99913454
00821_46.856440_17.361220_230.jpg,2.0,2,,0.99975336
00822_46.856400_17.361150_230.jpg,3.0,3,,0.9998498
00823_46.856360_17.361080_216.jpg,3.0,3,,0.9999591
00824_46.856300_17.361015_216.jpg,3.0,3,,0.99982476
00825_46.856240_17.360950_200.jpg,3.0,3,,0.99900126
00826_46.856157_17.360906_200.jpg,3.0,3,,0.99987656
00827_46.856074_17.360861_200.jpg,3.0,3,,0.99992836
00828_46.855991_17.360817_200.jpg,3.0,3,,0.9968557
00829_46.855909_17.360773_200.jpg,3.0,3,,0.99498606
00830_46.855826_17.360729_200.jpg,2.0,2,,0.9995744
00831_46.855743_17.360684_200.jpg,3.0,3,,0.9993398
00832_46.855660_17.360640_214.jpg,3.0,3,,0.9996188
00833_46.855590_17.360570_221.jpg,3.0,3,,0.99966913
00834_46.855530_17.360493_221.jpg,3.0,3,,0.9999666
00835_46.855470_17.360417_221.jpg,3.0,3,,0.9997935
00836_46.855410_17.360340_221.jpg,3.0,3,,0.99976265
00837_46.855350_17.360263_221.jpg,3.0,3,,0.9999684
00838_46.855290_17.360187_221.jpg,3.0,3,,0.9997434
00839_46.855230_17.360110_216.jpg,2.0,2,,0.9997602
00840_46.855175_17.360050_216.jpg,2.0,2,,0.99977916
00841_46.855120_17.359990_216.jpg,2.0,2,,0.9999281
00842_46.855065_17.359930_216.jpg,2.0,2,,0.999733
00843_46.855010_17.359870_199.jpg,3.0,3,,0.99982345
00844_46.854947_17.359837_199.jpg,3.0,3,,0.998434
00845_46.854883_17.359803_199.jpg,3.0,3,,0.99977386
00846_46.854820_17.359770_192.jpg,3.0,3,,0.9996085
00847_46.854740_17.359745_192.jpg,3.0,3,,0.999464
00848_46.854660_17.359720_192.jpg,3.0,3,,0.9987962
00849_46.854580_17.359695_192.jpg,3.0,3,,0.9997251
00850_46.854500_17.359670_192.jpg,3.0,3,,0.9996846
00851_46.854420_17.359645_192.jpg,3.0,3,,0.99977905
00852_46.854340_17.359620_206.jpg,3.0,3,,0.9997651
00853_46.854270_17.359570_203.jpg,3.0,3,,0.99214923
00854_46.854213_17.359533_203.jpg,3.0,3,,0.9995697
00855_46.854157_17.359497_203.jpg,3.0,3,,0.99994075
00856_46.854100_17.359460_199.jpg,3.0,3,,0.99991345
00857_46.854043_17.359430_199.jpg,3.0,3,,0.99982035
00858_46.853987_17.359400_199.jpg,3.0,3,,0.9988601
00859_46.853930_17.359370_181.jpg,3.0,3,,0.99880797
00860_46.853848_17.359366_181.jpg,3.0,3,,0.9992517
00861_46.853766_17.359362_181.jpg,3.0,3,,0.9999181
00862_46.853684_17.359358_181.jpg,3.0,3,,0.99797475
00863_46.853602_17.359354_181.jpg,3.0,3,,0.9925827
00864_46.853520_17.359350_223.jpg,3.0,3,,0.9954452
00865_46.853463_17.359270_223.jpg,3.0,3,,0.99996096
00866_46.853406_17.359190_223.jpg,3.0,3,,0.9998982
00867_46.853349_17.359110_223.jpg,3.0,3,,0.9998983
00868_46.853291_17.359030_223.jpg,3.0,3,,0.99951947
00869_46.853234_17.358950_223.jpg,2.0,2,,0.9999674
00870_46.853177_17.358870_223.jpg,2.0,2,,0.99995464
00871_46.853120_17.358790_224.jpg,3.0,3,,0.9999558
00872_46.853063_17.358708_224.jpg,3.0,3,,0.99995774
00873_46.853005_17.358625_224.jpg,3.0,3,,0.99990964
00874_46.852947_17.358543_224.jpg,3.0,3,,0.999944
00875_46.852890_17.358460_204.jpg,3.0,3,,0.99995494
00876_46.852824_17.358416_204.jpg,2.0,2,,0.99976563
00877_46.852758_17.358372_204.jpg,3.0,3,,0.9999894
00878_46.852692_17.358328_204.jpg,3.0,3,,0.99998873
00879_46.852626_17.358284_204.jpg,3.0,3,,0.9994209
00880_46.852560_17.358240_201.jpg,2.0,2,,0.99996614
00881_46.852480_17.358193_201.jpg,2.0,2,,0.99993134
00882_46.852400_17.358147_201.jpg,3.0,3,,0.9999336
00883_46.852320_17.358100_194.jpg,3.0,3,,0.9998852
00884_46.852257_17.358077_194.jpg,3.0,3,,0.9999696
00885_46.852193_17.358053_194.jpg,3.0,3,,0.99996966
00886_46.852130_17.358030_201.jpg,3.0,3,,0.999929
00887_46.852067_17.357993_201.jpg,4.0,4,,0.9999901
00888_46.852003_17.357957_201.jpg,4.0,4,,0.99970186
00889_46.851940_17.357920_211.jpg,4.0,4,,0.9996935
00890_46.851877_17.357863_211.jpg,4.0,4,,0.999817
00891_46.851813_17.357807_211.jpg,4.0,4,,0.9999289
00892_46.851750_17.357750_218.jpg,3.0,3,,0.9997451
00893_46.851692_17.357682_218.jpg,3.0,3,,0.9998414
00894_46.851634_17.357614_218.jpg,3.0,3,,0.9998517
00895_46.851576_17.357546_218.jpg,4.0,4,,0.99980944
00896_46.851518_17.357478_218.jpg,4.0,4,,0.9994549
00897_46.851460_17.357410_223.jpg,4.0,4,,0.99959487
00898_46.851398_17.357324_223.jpg,4.0,4,,0.9998195
00899_46.851335_17.357238_223.jpg,4.0,4,,0.9998969
00900_46.851273_17.357151_223.jpg,4.0,4,,0.9997399
00901_46.851210_17.357065_223.jpg,4.0,4,,0.99981385
00902_46.851148_17.356979_223.jpg,4.0,4,,0.9996726
00903_46.851085_17.356893_223.jpg,4.0,4,,0.99945575
00904_46.851022_17.356806_223.jpg,4.0,4,,0.9999174
00905_46.850960_17.356720_223.jpg,4.0,4,,0.99992585
00906_46.850902_17.356638_223.jpg,4.0,4,,0.9999283
00907_46.850843_17.356557_223.jpg,4.0,4,,0.9999614
00908_46.850785_17.356475_223.jpg,4.0,4,,0.9999647
00909_46.850727_17.356393_223.jpg,4.0,4,,0.9999727
00910_46.850668_17.356312_223.jpg,4.0,4,,0.99987125
00911_46.850610_17.356230_219.jpg,4.0,4,,0.9999156
00912_46.850549_17.356156_219.jpg,4.0,4,,0.99995506
00913_46.850487_17.356081_219.jpg,4.0,4,,0.99988186
00914_46.850426_17.356007_219.jpg,4.0,4,,0.999681
00915_46.850364_17.355933_219.jpg,4.0,4,,0.9996622
00916_46.850303_17.355859_219.jpg,4.0,4,,0.9998429
00917_46.850241_17.355784_219.jpg,4.0,4,,0.999525
00918_46.850180_17.355710_220.jpg,4.0,4,,0.9997828
00919_46.850112_17.355625_220.jpg,4.0,4,,0.9992542
00920_46.850045_17.355541_220.jpg,4.0,4,,0.99969655
00921_46.849977_17.355456_220.jpg,4.0,4,,0.9997096
00922_46.849909_17.355372_220.jpg,4.0,4,,0.99981487
00923_46.849842_17.355287_220.jpg,4.0,4,,0.99921924
00924_46.849774_17.355202_220.jpg,4.0,4,,0.9994036
00925_46.849706_17.355118_220.jpg,4.0,4,,0.9998847
00926_46.849638_17.355033_220.jpg,4.0,4,,0.9998652
00927_46.849571_17.354948_220.jpg,4.0,4,,0.9998331
00928_46.849503_17.354864_220.jpg,3.0,3,,0.99833167
00929_46.849435_17.354779_220.jpg,3.0,3,,0.9990109
00930_46.849368_17.354695_220.jpg,4.0,4,,0.99993217
00931_46.849300_17.354610_225.jpg,4.0,4,,0.9994856
00932_46.849244_17.354526_225.jpg,4.0,4,,0.9999401
00933_46.849189_17.354441_225.jpg,4.0,4,,0.9998431
00934_46.849133_17.354357_225.jpg,4.0,4,,0.9990084
00935_46.849077_17.354273_225.jpg,4.0,4,,0.9998884
00936_46.849021_17.354189_225.jpg,4.0,4,,0.9988568
00937_46.848966_17.354104_225.jpg,4.0,4,,0.99885935
00938_46.848910_17.354020_236.jpg,4.0,4,,0.9990486
00939_46.848863_17.353916_236.jpg,4.0,4,,0.99875474
00940_46.848816_17.353811_236.jpg,4.0,4,,0.9996764
00941_46.848769_17.353707_236.jpg,4.0,4,,0.9999558
00942_46.848721_17.353603_236.jpg,4.0,4,,0.99943185
00943_46.848674_17.353499_236.jpg,4.0,4,,0.99946547
00944_46.848627_17.353394_236.jpg,4.0,4,,0.99973816
00945_46.848580_17.353290_246.jpg,4.0,4,,0.99970245
00946_46.848547_17.353177_246.jpg,4.0,4,,0.9998388
00947_46.848513_17.353063_246.jpg,4.0,4,,0.99981356
00948_46.848480_17.352950_246.jpg,4.0,4,,0.9998771
00949_46.848447_17.352837_246.jpg,4.0,4,,0.99991953
00950_46.848413_17.352723_246.jpg,4.0,4,,0.9998754
00951_46.848380_17.352610_254.jpg,4.0,4,,0.99995816
00952_46.848356_17.352486_254.jpg,4.0,4,,0.99999285
00953_46.848332_17.352362_254.jpg,4.0,4,,0.9980341
00954_46.848308_17.352238_254.jpg,4.0,4,,0.9980341
00955_46.848284_17.352114_254.jpg,4.0,4,,0.99970984
00956_46.848260_17.351990_242.jpg,4.0,4,,0.9993757
00957_46.848221_17.351883_242.jpg,4.0,4,,0.9999615
00958_46.848183_17.351776_242.jpg,4.0,4,,0.99985415
00959_46.848144_17.351669_242.jpg,4.0,4,,0.99907374
00960_46.848106_17.351561_242.jpg,4.0,4,,0.99852085
00961_46.848067_17.351454_242.jpg,4.0,4,,0.9996043
00971_46.847905_17.350375_276.jpg,3.5,4,"[""heavy_wear"", ""cracked""]",0.99967253
00985_46.848405_17.348960_293.jpg,3.0,3,"[""heavy_wear"", ""cracked""]",0.99939084
01106_47.507199_19.055021_180.jpg,3.5,4,"[""heavy_wear"", ""cracked"", ""fragmented""]",0.9065179
01107_47.507115_19.055020_180.jpg,2.5,2,"[""patched"", ""mild_wear"", ""cracked""]",0.9313725
01108_47.507031_19.055019_180.jpg,3.0,3,"[""patched"", ""mild_wear"", ""cracked""]",0.875875
01109_47.506946_19.055018_180.jpg,3.0,3,"[""mild_wear"", ""patched""]",0.8759831
01113_47.506609_19.055013_180.jpg,3.0,3,"[""mild_wear"", ""patched""]",0.8888015
01116_47.506361_19.055007_181.jpg,2.5,2,"[""mild_wear"", ""cracked""]",0.99285764
01120_47.506047_19.054996_181.jpg,2.5,2,"[""mild_wear"", ""cracked""]",0.97784925
01121_47.505969_19.054993_181.jpg,2.5,2,"[""mild_wear"", ""cracked""]",0.97829384
01122_47.505890_19.054990_171.jpg,2.5,2,"[""mild_wear"", ""cracked""]",0.9779322
01124_47.505760_19.055020_180.jpg,2.5,2,"[""mild_wear"", ""cracked""]",0.9773125
01125_47.505673_19.055018_180.jpg,2.5,2,"[""mild_wear"", ""cracked""]",0.99894917
01130_47.505236_19.055009_180.jpg,3.0,3,"[""mild_wear"", ""cracked""]",0.97738963
01132_47.505062_19.055005_180.jpg,3.0,3,"[""mild_wear"", ""cracked""]",0.9790838
01134_47.504887_19.055002_180.jpg,2.5,2,"[""cracked"", ""mild_wear""]",0.99784863
01135_47.504800_19.055000_181.jpg,2.5,2,"[""cracked"", ""mild_wear""]",0.9486059
01196_47.499700_19.054825_178.jpg,3.0,3,"[""cracked"", ""mild_wear"", ""patched""]",0.8206104
01198_47.499530_19.054830_178.jpg,2.5,2,"[""mild_wear"", ""cracked""]",0.99810535
01236_47.150877_18.435750_312.jpg,3.0,3,,0.99737096
01237_47.150933_18.435660_312.jpg,2.0,2,,0.99880236
01238_47.150989_18.435570_312.jpg,2.0,2,,0.9988606
01239_47.151044_18.435480_312.jpg,2.0,2,,0.994073
01240_47.151100_18.435390_314.jpg,2.0,2,,0.99686706
01241_47.151150_18.435315_314.jpg,2.0,2,,0.9998927
01242_47.151200_18.435240_314.jpg,2.0,2,,0.9996983
01243_47.151250_18.435165_314.jpg,3.0,3,,0.99950874
01244_47.151300_18.435090_296.jpg,3.0,3,,0.9950161
01245_47.151320_18.435030_296.jpg,2.0,2,,0.999011
01246_47.151340_18.434970_309.jpg,2.0,2,,0.9996979
01247_47.151394_18.434874_309.jpg,2.0,2,,0.99959075
01248_47.151448_18.434778_309.jpg,2.0,2,,0.9987237
01249_47.151502_18.434682_309.jpg,2.0,2,,0.99872124
01250_47.151556_18.434586_309.jpg,2.0,2,,0.9983716
01251_47.151610_18.434490_300.jpg,2.0,2,,0.9973241
01252_47.151650_18.434392_300.jpg,2.0,2,,0.9984721
01253_47.151690_18.434294_300.jpg,3.0,3,,0.99891365
01254_47.151730_18.434196_300.jpg,2.0,2,,0.9993096
01255_47.151770_18.434098_300.jpg,2.0,2,,0.9995469
01256_47.151810_18.434000_294.jpg,3.0,3,,0.99916464
01257_47.151840_18.433902_294.jpg,3.0,3,,0.99897987
01258_47.151870_18.433804_294.jpg,3.0,3,,0.9991937
01259_47.151900_18.433706_294.jpg,2.0,2,,0.9987017
01260_47.151930_18.433608_294.jpg,3.0,3,,0.9951071
01261_47.151960_18.433510_306.jpg,3.0,3,,0.98872435
01262_47.152010_18.433410_328.jpg,3.0,3,,0.9970175
01263_47.152055_18.433370_328.jpg,2.0,2,,0.969502
01264_47.152100_18.433330_330.jpg,2.0,2,,0.99825937
01265_47.152155_18.433285_330.jpg,2.0,2,,0.99941385
01266_47.152210_18.433240_308.jpg,2.0,2,,0.9969889
01267_47.152245_18.433175_308.jpg,2.0,2,,0.9970353
01268_47.152280_18.433110_286.jpg,2.0,2,,0.98539996
01269_47.152295_18.433035_286.jpg,2.0,2,,0.9990623
01270_47.152310_18.432960_264.jpg,2.0,2,,0.9997986
01271_47.152305_18.432880_264.jpg,2.0,2,,0.9997986
01272_47.152300_18.432800_243.jpg,2.0,2,,0.99936074
01273_47.152270_18.432710_243.jpg,2.0,2,,0.99914575
01274_47.152240_18.432620_219.jpg,3.0,3,,0.99709284
01275_47.152190_18.432560_214.jpg,3.0,3,,0.99568295
01276_47.152160_18.432530_251.jpg,3.0,3,,0.9975427
01277_47.152140_18.432440_263.jpg,3.0,3,,0.9951699
01278_47.152130_18.432310_266.jpg,3.0,3,,0.9965147
01279_47.152125_18.432193_266.jpg,3.0,3,,0.999844
01280_47.152120_18.432077_266.jpg,2.0,2,,0.999447
01281_47.152115_18.431960_266.jpg,2.0,2,,0.9998895
01282_47.152110_18.431843_266.jpg,1.0,1,,0.99974525
01283_47.152105_18.431727_266.jpg,1.0,1,,0.99974525
01284_47.152100_18.431610_257.jpg,1.0,1,,0.99472517
01285_47.152082_18.431490_257.jpg,1.0,1,,0.99919915
01286_47.152063_18.431370_257.jpg,1.0,1,,0.9980143
01287_47.152045_18.431250_257.jpg,1.0,1,,0.9975426
01288_47.152027_18.431130_257.jpg,1.0,1,,0.99567115
01289_47.152008_18.431010_257.jpg,1.0,1,,0.99915797
01290_47.151990_18.430890_248.jpg,1.0,1,,0.99878716
01291_47.151970_18.430815_248.jpg,1.0,1,,0.99912804
01292_47.151950_18.430740_248.jpg,1.0,1,,0.9988723
01293_47.151920_18.430627_248.jpg,1.0,1,,0.9988723
01294_47.151890_18.430515_248.jpg,1.0,1,,0.9982731
01295_47.151860_18.430403_248.jpg,1.0,1,,0.9987396
01296_47.151830_18.430290_241.jpg,1.0,1,,0.99905914
01297_47.151790_18.430183_241.jpg,1.0,1,,0.9992626
01298_47.151750_18.430077_241.jpg,1.0,1,,0.99925995
01299_47.151710_18.429970_241.jpg,1.0,1,,0.99953604
01300_47.151670_18.429863_241.jpg,1.0,1,,0.9986383
